year,month,sst
2012,1,7.069
2012,2,6.754
2012,3,6.99
2012,4,8.303
2012,5,9.09
2012,6,11.334
2012,7,12.934
2012,8,14.231
2012,9,13.005
2012,10,9.964
2012,11,8.077
2012,12,8.925
2013,1,8.003
2013,2,7.842
2013,3,7.534
2013,4,8.612
2013,5,10.723
2013,6,12.897
2013,7,14.619
2013,8,14.357
2013,9,14.004
2013,10,11.417
2013,11,9.516
2013,12,7.475
2014,1,7.442
2014,2,6.509
2014,3,7.207
2014,4,8.39
2014,5,11.238
2014,6,12.018
2014,7,14.072
2014,8,15.237
2014,9,13.671
2014,10,12.883
2014,11,10.915
2014,12,9.95
2015,1,9.095
2015,2,8.926
2015,3,9.009
2015,4,9.699
2015,5,11.265
2015,6,13.364
2015,7,14.857
2015,8,15.699
2015,9,12.971
2015,10,12.004
2015,11,10.669
2015,12,9.567
2016,1,8.369
2016,2,8.866
2016,3,8.991
2016,4,10.193
2016,5,11.84
2016,6,13.206
2016,7,14.71
2016,8,14.149
2016,9,12.61
2016,10,10.961
2016,11,10.995
2016,12,9.237
2017,1,8.241
2017,2,7.545
2017,3,7.553
2017,4,8.806
2017,5,10.818
2017,6,12.573
2017,7,14.209
2017,8,14.27
2017,9,14.067
2017,10,11.025
2017,11,8.948
2017,12,7.793
2018,1,8.085
2018,2,7.583
2018,3,7.745
2018,4,9.011
2018,5,11.43
2018,6,12.92
2018,7,14.7
2018,8,15.34
2018,9,12.891
2018,10,10.412
2018,11,10.08
2018,12,9.231
2019,1,8.394
2019,2,7.488
2019,3,8.1
2019,4,9.407
2019,5,10.883
2019,6,12.623
2019,7,15.481
2019,8,15.029
2019,9,13.539
2019,10,10.95
2019,11,9.822
2019,12,8.623
2020,1,7.739
2020,2,7.381
2020,3,7.355
2020,4,8.506
2020,5,11.014
2020,6,12.694
2020,7,14.077
2020,8,14.988
2020,9,14.712
2020,10,11.902
2020,11,9.137
2020,12,8.414
2021,1,8.018
2021,2,6.936
2021,3,7.287
2021,4,8.312
2021,5,9.746
2021,6,12.357
2021,7,14.398
2021,8,14.777
2021,9,12.751
2021,10,10.846
2021,11,8.815
2021,12,7.641
2022,1,7.084
2022,2,7.021
2022,3,7.315
2022,4,7.938
2022,5,9.525
2022,6,11.947
2022,7,14.352
2022,8,15.191
2022,9,13.836
2022,10,11.383
2022,11,7.886
2022,12,6.529
2023,1,6.994
2023,2,7.296
2023,3,6.473
2023,4,7.579
2023,5,10.941
2023,6,11.98
2023,7,14.053
2023,8,14.88
2023,9,12.48
2023,10,10.965
2023,11,9.446
2023,12,8.661
2024,1,7.978
2024,2,7.679
2024,3,7.993
2024,4,9.095
2024,5,10.568
2024,6,11.946
2024,7,14.111
2024,8,14.789
2024,9,12.879
2024,10,10.128
2024,11,8.694
2024,12,8.168
2025,1,7.529
2025,2,7.27
2025,3,7.279
2025,4,8.128
2025,5,9.916
2025,6,12.067
2025,7,13.58
2025,8,14.129
2025,9,12.803
2025,10,10.507
2025,11,8.987
2025,12,8.017
2026,1,7.529
2026,2,7.27
2026,3,7.279
2026,4,8.128
2026,5,9.916
2026,6,12.067
2026,7,13.58
2026,8,14.129
2026,9,12.803
2026,10,10.507
2026,11,8.987
2026,12,8.017
2027,1,7.529
2027,2,7.27
2027,3,7.279
2027,4,8.128
2027,5,9.916
2027,6,12.067
2027,7,13.58
2027,8,14.129
2027,9,12.803
2027,10,10.507
2027,11,8.987
2027,12,8.017
2028,1,7.485
2028,2,6.889
2028,3,7.243
2028,4,8.259
2028,5,10.577
2028,6,12.042
2028,7,14.857
2028,8,15.699
2028,9,12.971
2028,10,12.004
2028,11,10.669
2028,12,9.567
2029,1,9.095
2029,2,8.926
2029,3,9.009
2029,4,9.699
2029,5,11.265
2029,6,13.364
2029,7,14.145
2029,8,14.139
2029,9,12.706
2029,10,10.734
2029,11,9.991
2029,12,8.627
2030,1,7.529
2030,2,7.27
2030,3,7.279
2030,4,8.128
2030,5,9.916
2030,6,12.067
2030,7,13.58
2030,8,14.129
2030,9,12.803
2030,10,10.507
2030,11,8.987
2030,12,8.017
2031,1,7.529
2031,2,7.27
2031,3,7.279
2031,4,8.128
2031,5,9.916
2031,6,12.067
2031,7,13.58
2031,8,14.129
2031,9,12.803
2031,10,10.507
2031,11,8.987
2031,12,8.017
2032,1,7.529
2032,2,7.27
2032,3,7.279
2032,4,8.128
2032,5,9.916
2032,6,12.067
2032,7,13.58
2032,8,14.129
2032,9,12.803
2032,10,10.507
2032,11,8.987
2032,12,8.017
2033,1,7.485
2033,2,6.889
2033,3,7.243
2033,4,8.259
2033,5,10.577
2033,6,12.042
2033,7,14.857
2033,8,15.699
2033,9,12.971
2033,10,12.004
2033,11,10.669
2033,12,9.567
2034,1,9.095
2034,2,8.926
2034,3,9.009
2034,4,9.699
2034,5,11.265
2034,6,13.364
2034,7,14.145
2034,8,14.139
2034,9,12.706
2034,10,10.734
2034,11,9.991
2034,12,8.627
2035,1,7.529
2035,2,7.27
2035,3,7.279
2035,4,8.128
2035,5,9.916
2035,6,12.067
2035,7,13.58
2035,8,14.129
2035,9,12.803
2035,10,10.507
2035,11,8.987
2035,12,8.017
2036,1,7.529
2036,2,7.27
2036,3,7.279
2036,4,8.128
2036,5,9.916
2036,6,12.067
2036,7,13.58
2036,8,14.129
2036,9,12.803
2036,10,10.507
2036,11,8.987
2036,12,8.017
2037,1,7.529
2037,2,7.27
2037,3,7.279
2037,4,8.128
2037,5,9.916
2037,6,12.067
2037,7,13.58
2037,8,14.129
2037,9,12.803
2037,10,10.507
2037,11,8.987
2037,12,8.017
2038,1,7.485
2038,2,6.889
2038,3,7.243
2038,4,8.259
2038,5,10.577
2038,6,12.042
2038,7,14.857
2038,8,15.699
2038,9,12.971
2038,10,12.004
2038,11,10.669
2038,12,9.567
2039,1,9.095
2039,2,8.926
2039,3,9.009
2039,4,9.699
2039,5,11.265
2039,6,13.364
2039,7,14.145
2039,8,14.139
2039,9,12.706
2039,10,10.734
2039,11,9.991
2039,12,8.627
2040,1,7.529
2040,2,7.27
2040,3,7.279
2040,4,8.128
2040,5,9.916
2040,6,12.067
2040,7,13.58
2040,8,14.129
2040,9,12.803
2040,10,10.507
2040,11,8.987
2040,12,8.017
2041,1,7.529
2041,2,7.27
2041,3,7.279
2041,4,8.128
2041,5,9.916
2041,6,12.067
2041,7,13.58
2041,8,14.129
2041,9,12.803
2041,10,10.507
2041,11,8.987
2041,12,8.017
2042,1,7.529
2042,2,7.27
2042,3,7.279
2042,4,8.128
2042,5,9.916
2042,6,12.067
2042,7,13.58
2042,8,14.129
2042,9,12.803
2042,10,10.507
2042,11,8.987
2042,12,8.017
2043,1,7.485
2043,2,6.889
2043,3,7.243
2043,4,8.259
2043,5,10.577
