year,month,sst
2012,1,6.225
2012,2,5.667
2012,3,5.741
2012,4,6.236
2012,5,7.141
2012,6,9.049
2012,7,10.96
2012,8,12.073
2012,9,11.447
2012,10,9.819
2012,11,8.201
2012,12,6.886
2013,1,6.813
2013,2,6.186
2013,3,5.779
2013,4,6.83
2013,5,7.961
2013,6,10.79
2013,7,12.378
2013,8,13.02
2013,9,12.583
2013,10,10.83
2013,11,9.13
2013,12,7.313
2014,1,6.935
2014,2,6.124
2014,3,5.834
2014,4,5.671
2014,5,7.616
2014,6,10.183
2014,7,12.154
2014,8,13.714
2014,9,12.832
2014,10,11.409
2014,11,9.812
2014,12,8.447
2015,1,7.716
2015,2,7.466
2015,3,7.59
2015,4,8.153
2015,5,9.318
2015,6,10.847
2015,7,12.284
2015,8,13.284
2015,9,12.197
2015,10,10.518
2015,11,9.456
2015,12,8.349
2016,1,7.571
2016,2,7.321
2016,3,7.475
2016,4,8.301
2016,5,10.241
2016,6,11.55
2016,7,13.131
2016,8,12.185
2016,9,11.61
2016,10,10.43
2016,11,10.081
2016,12,8.621
2017,1,7.266
2017,2,6.327
2017,3,6.023
2017,4,6.311
2017,5,8.545
2017,6,10.185
2017,7,12.004
2017,8,12.95
2017,9,12.122
2017,10,10.61
2017,11,7.969
2017,12,7.671
2018,1,6.504
2018,2,6.156
2018,3,6.098
2018,4,6.522
2018,5,8.936
2018,6,10.568
2018,7,11.854
2018,8,12.884
2018,9,11.61
2018,10,10.518
2018,11,10.04
2018,12,8.595
2019,1,7.635
2019,2,6.86
2019,3,6.789
2019,4,7.436
2019,5,9.125
2019,6,10.603
2019,7,12.667
2019,8,12.668
2019,9,11.74
2019,10,10.393
2019,11,8.797
2019,12,7.462
2020,1,6.559
2020,2,6.285
2020,3,6.123
2020,4,6.553
2020,5,8.342
2020,6,10.678
2020,7,12.562
2020,8,13.486
2020,9,12.296
2020,10,10.819
2020,11,8.976
2020,12,7.809
2021,1,7.263
2021,2,6.141
2021,3,5.929
2021,4,5.95
2021,5,7.704
2021,6,9.676
2021,7,12.705
2021,8,13.473
2021,9,12.302
2021,10,10.321
2021,11,8.324
2021,12,6.962
2022,1,5.842
2022,2,5.816
2022,3,6.084
2022,4,6.53
2022,5,8.066
2022,6,10.17
2022,7,11.797
2022,8,12.856
2022,9,12.65
2022,10,11.57
2022,11,8.583
2022,12,6.647
2023,1,6.166
2023,2,6.089
2023,3,5.696
2023,4,5.954
2023,5,7.935
2023,6,9.437
2023,7,11.611
2023,8,12.39
2023,9,11.302
2023,10,10.44
2023,11,9.021
2023,12,8.232
2024,1,7.35
2024,2,7.025
2024,3,6.739
2024,4,7.46
2024,5,8.563
2024,6,9.614
2024,7,10.998
2024,8,11.295
2024,9,11.103
2024,10,9.947
2024,11,8.387
2024,12,7.645
2025,1,6.301
2025,2,5.965
2025,3,5.717
2025,4,6.176
2025,5,7.516
2025,6,9.657
2025,7,11.443
2025,8,12.356
2025,9,11.52
2025,10,9.882
2025,11,8.332
2025,12,7.213
2026,1,6.301
2026,2,5.965
2026,3,5.717
2026,4,6.176
2026,5,7.516
2026,6,9.657
2026,7,11.443
2026,8,12.356
2026,9,11.52
2026,10,9.882
2026,11,8.332
2026,12,7.213
2027,1,6.301
2027,2,5.965
2027,3,5.717
2027,4,6.176
2027,5,7.516
2027,6,9.657
2027,7,11.443
2027,8,12.356
2027,9,11.52
2027,10,9.882
2027,11,8.332
2027,12,7.213
2028,1,6.618
2028,2,6.045
2028,3,5.776
2028,4,5.924
2028,5,7.566
2028,6,9.92
2028,7,12.284
2028,8,13.284
2028,9,12.197
2028,10,10.518
2028,11,9.456
2028,12,8.349
2029,1,7.716
2029,2,7.466
2029,3,7.59
2029,4,8.153
2029,5,9.318
2029,6,10.847
2029,7,12.287
2029,8,12.27
2029,9,11.565
2029,10,10.156
2029,11,9.207
2029,12,7.917
2030,1,6.301
2030,2,5.965
2030,3,5.717
2030,4,6.176
2030,5,7.516
2030,6,9.657
2030,7,11.443
2030,8,12.356
2030,9,11.52
2030,10,9.882
2030,11,8.332
2030,12,7.213
2031,1,6.301
2031,2,5.965
2031,3,5.717
2031,4,6.176
2031,5,7.516
2031,6,9.657
2031,7,11.443
2031,8,12.356
2031,9,11.52
2031,10,9.882
2031,11,8.332
2031,12,7.213
2032,1,6.301
2032,2,5.965
2032,3,5.717
2032,4,6.176
2032,5,7.516
2032,6,9.657
2032,7,11.443
2032,8,12.356
2032,9,11.52
2032,10,9.882
2032,11,8.332
2032,12,7.213
2033,1,6.618
2033,2,6.045
2033,3,5.776
2033,4,5.924
2033,5,7.566
2033,6,9.92
2033,7,12.284
2033,8,13.284
2033,9,12.197
2033,10,10.518
2033,11,9.456
2033,12,8.349
2034,1,7.716
2034,2,7.466
2034,3,7.59
2034,4,8.153
2034,5,9.318
2034,6,10.847
2034,7,12.287
2034,8,12.27
2034,9,11.565
2034,10,10.156
2034,11,9.207
2034,12,7.917
2035,1,6.301
2035,2,5.965
2035,3,5.717
2035,4,6.176
2035,5,7.516
2035,6,9.657
2035,7,11.443
2035,8,12.356
2035,9,11.52
2035,10,9.882
2035,11,8.332
2035,12,7.213
2036,1,6.301
2036,2,5.965
2036,3,5.717
2036,4,6.176
2036,5,7.516
2036,6,9.657
2036,7,11.443
2036,8,12.356
2036,9,11.52
2036,10,9.882
2036,11,8.332
2036,12,7.213
2037,1,6.301
2037,2,5.965
2037,3,5.717
2037,4,6.176
2037,5,7.516
2037,6,9.657
2037,7,11.443
2037,8,12.356
2037,9,11.52
