year,month,sst
2012,1,6.581
2012,2,6.2
2012,3,5.853
2012,4,7.412
2012,5,8.175
2012,6,10.057
2012,7,12.061
2012,8,13.591
2012,9,12.562
2012,10,10.637
2012,11,8.325
2012,12,7.323
2013,1,7.56
2013,2,7.351
2013,3,6.82
2013,4,7.61
2013,5,9.2
2013,6,11.961
2013,7,13.803
2013,8,13.991
2013,9,13.844
2013,10,11.333
2013,11,9.454
2013,12,7.778
2014,1,7.321
2014,2,5.95
2014,3,5.998
2014,4,6.883
2014,5,8.933
2014,6,11.414
2014,7,12.681
2014,8,14.785
2014,9,14.049
2014,10,11.32
2014,11,9.566
2014,12,9.048
2015,1,8.666
2015,2,8.76
2015,3,8.72
2015,4,9.182
2015,5,10.981
2015,6,12.599
2015,7,14.962
2015,8,14.488
2015,9,12.866
2015,10,11.38
2015,11,9.566
2015,12,8.712
2016,1,8.198
2016,2,8.314
2016,3,8.276
2016,4,9.512
2016,5,11.111
2016,6,12.933
2016,7,14.616
2016,8,14.455
2016,9,13.35
2016,10,11.372
2016,11,9.882
2016,12,8.583
2017,1,7.305
2017,2,6.432
2017,3,6.075
2017,4,7.619
2017,5,9.525
2017,6,10.764
2017,7,12.986
2017,8,14.231
2017,9,13.334
2017,10,11.652
2017,11,8.31
2017,12,7.66
2018,1,7.424
2018,2,6.795
2018,3,6.261
2018,4,7.468
2018,5,10.177
2018,6,12.048
2018,7,14.325
2018,8,15.242
2018,9,13.582
2018,10,11.797
2018,11,10.504
2018,12,8.989
2019,1,8.775
2019,2,7.027
2019,3,6.785
2019,4,8.273
2019,5,10.561
2019,6,12.906
2019,7,16.023
2019,8,15.185
2019,9,13.786
2019,10,11.876
2019,11,10.677
2019,12,8.272
2020,1,7.235
2020,2,6.396
2020,3,6.405
2020,4,7.247
2020,5,9.675
2020,6,11.417
2020,7,13.068
2020,8,13.765
2020,9,13.498
2020,10,11.416
2020,11,9.005
2020,12,7.727
2021,1,7.465
2021,2,5.618
2021,3,6.206
2021,4,6.624
2021,5,8.767
2021,6,10.892
2021,7,13.864
2021,8,14.163
2021,9,12.191
2021,10,10.001
2021,11,8.563
2021,12,6.728
2022,1,5.754
2022,2,6.531
2022,3,6.848
2022,4,7.473
2022,5,9.338
2022,6,11.42
2022,7,13.737
2022,8,15.103
2022,9,14.008
2022,10,12.597
2022,11,8.743
2022,12,6.069
2023,1,6.549
2023,2,6.604
2023,3,5.333
2023,4,6.653
2023,5,9.831
2023,6,12.146
2023,7,14.549
2023,8,14.964
2023,9,13.62
2023,10,11.313
2023,11,9.202
2023,12,8.583
2024,1,7.872
2024,2,7.51
2024,3,6.815
2024,4,8.409
2024,5,10.172
2024,6,11.77
2024,7,14.043
2024,8,15.079
2024,9,14.158
2024,10,11.155
2024,11,8.84
2024,12,8.173
2025,1,6.855
2025,2,6.547
2025,3,6.298
2025,4,7.148
2025,5,8.806
2025,6,11.088
2025,7,12.706
2025,8,13.62
2025,9,12.226
2025,10,10.589
2025,11,8.543
2025,12,7.509
2026,1,6.855
2026,2,6.547
2026,3,6.298
2026,4,7.148
2026,5,8.806
2026,6,11.088
2026,7,12.706
2026,8,13.62
2026,9,12.226
2026,10,10.589
2026,11,8.543
2026,12,7.509
2027,1,6.855
2027,2,6.547
2027,3,6.298
2027,4,7.148
2027,5,8.806
2027,6,11.088
2027,7,12.706
2027,8,13.62
2027,9,12.226
2027,10,10.589
2027,11,8.543
2027,12,7.509
2028,1,7.204
2028,2,6.099
2028,3,6.073
2028,4,6.949
2028,5,8.901
2028,6,11.332
2028,7,16.09
2028,8,14.922
2028,9,13.186
2028,10,11.776
2028,11,10.077
2028,12,9.314
2029,1,9.572
2029,2,9.866
2029,3,9.931
2029,4,10.199
2029,5,12.069
2029,6,13.355
2029,7,14.138
2029,8,14.246
2029,9,13.069
2029,10,11.176
2029,11,9.547
2029,12,8.314
2030,1,6.855
2030,2,6.547
2030,3,6.298
2030,4,7.148
2030,5,8.806
2030,6,11.088
2030,7,12.706
2030,8,13.62
2030,9,12.226
2030,10,10.589
2030,11,8.543
2030,12,7.509
2031,1,6.855
2031,2,6.547
2031,3,6.298
2031,4,7.148
2031,5,8.806
2031,6,11.088
2031,7,12.706
