year,month,sst
2012,1,17.471
2012,2,16.717
2012,3,15.969
2012,4,16.587
2012,5,15.827
2012,6,16.249
2012,7,17.617
2012,8,20.532
2012,9,24.822
2012,10,23.648
2012,11,20.572
2012,12,18.675
2013,1,15.85
2013,2,14.987
2013,3,15.333
2013,4,16.163
2013,5,17.04
2013,6,17.52
2013,7,20.402
2013,8,19.209
2013,9,20.628
2013,10,20.709
2013,11,19.833
2013,12,18.092
2014,1,17.509
2014,2,16.259
2014,3,17.036
2014,4,16.904
2014,5,17.964
2014,6,18.813
2014,7,20.854
2014,8,23.052
2014,9,24.571
2014,10,24.002
2014,11,22.278
2014,12,20.293
2015,1,18.696
2015,2,18.875
2015,3,19.215
2015,4,18.769
2015,5,19.033
2015,6,18.905
2015,7,20.779
2015,8,22.704
2015,9,24.798
2015,10,24.908
2015,11,23.175
2015,12,21.01
2016,1,18.668
2016,2,18.641
2016,3,17.759
2016,4,18.05
2016,5,18.392
2016,6,18.428
2016,7,21.073
2016,8,22.332
2016,9,21.433
2016,10,21.403
2016,11,20.322
2016,12,18.209
2017,1,16.858
2017,2,16.971
2017,3,16.875
2017,4,16.951
2017,5,17.219
2017,6,18.18
2017,7,21.702
2017,8,21.66
2017,9,21.413
2017,10,21.692
2017,11,20.517
2017,12,18.635
2018,1,18.451
2018,2,17.891
2018,3,16.891
2018,4,16.054
2018,5,15.732
2018,6,17.052
2018,7,20.562
2018,8,23.099
2018,9,22.081
2018,10,21.231
2018,11,20.788
2018,12,19.035
2019,1,17.655
2019,2,16.811
2019,3,16.542
2019,4,17.126
2019,5,17.377
2019,6,17.633
2019,7,19.912
2019,8,20.249
2019,9,21.416
2019,10,20.828
2019,11,20.358
2019,12,19.105
2020,1,17.296
2020,2,16.71
2020,3,17.352
2020,4,17.132
2020,5,17.14
2020,6,18.446
2020,7,20.866
2020,8,21.998
2020,9,22.968
2020,10,23.145
2020,11,20.585
2020,12,19.047
2021,1,17.747
2021,2,17.071
2021,3,16.279
2021,4,16.431
2021,5,16.573
2021,6,18.098
2021,7,20.14
2021,8,23.04
2021,9,22.547
2021,10,21.785
2021,11,19.945
2021,12,18.668
2022,1,17.495
2022,2,17.108
2022,3,17.273
2022,4,17.7
2022,5,17.428
2022,6,19.476
2022,7,20.36
2022,8,22.942
2022,9,23.34
2022,10,22.028
2022,11,20.694
2022,12,18.957
2023,1,17.657
2023,2,16.365
2023,3,17.097
2023,4,16.493
2023,5,16.992
2023,6,17.995
2023,7,20.095
2023,8,22.027
2023,9,22.409
2023,10,21.407
2023,11,21.041
2023,12,19.935
2024,1,18.679
2024,2,17.966
2024,3,17.599
2024,4,17.759
2024,5,17.575
2024,6,17.666
2024,7,20.459
2024,8,22.365
2024,9,21.231
2024,10,19.794
2024,11,18.82
2024,12,17.582
2025,1,16.808
2025,2,16.302
2025,3,15.965
2025,4,15.991
2025,5,16.059
2025,6,16.704
2025,7,18.47
2025,8,20.411
2025,9,21.303
2025,10,20.47
2025,11,19.312
2025,12,17.746
2026,1,16.808
2026,2,16.302
2026,3,15.965
2026,4,15.991
2026,5,16.059
2026,6,16.704
2026,7,18.47
2026,8,20.411
2026,9,21.303
2026,10,20.47
2026,11,19.312
2026,12,17.746
2027,1,16.808
2027,2,16.302
2027,3,15.965
2027,4,15.991
2027,5,16.059
2027,6,16.704
2027,7,18.47
2027,8,20.411
2027,9,21.303
2027,10,20.47
2027,11,19.312
2027,12,17.746
2028,1,17.158
2028,2,16.281
2028,3,16.501
2028,4,16.447
2028,5,17.011
2028,6,17.758
2028,7,20.779
2028,8,22.704
2028,9,24.798
2028,10,24.908
2028,11,23.175
2028,12,21.01
2029,1,18.696
2029,2,18.875
2029,3,19.215
2029,4,18.769
2029,5,19.033
2029,6,18.905
2029,7,19.771
2029,8,21.372
2029,9,21.368
2029,10,20.937
2029,11,19.817
2029,12,17.978
2030,1,16.808
2030,2,16.302
2030,3,15.965
2030,4,15.991
2030,5,16.059
2030,6,16.704
2030,7,18.47
2030,8,20.411
2030,9,21.303
2030,10,20.47
2030,11,19.312
2030,12,17.746
2031,1,16.808
2031,2,16.302
2031,3,15.965
2031,4,15.991
2031,5,16.059
2031,6,16.704
2031,7,18.47
2031,8,20.411
2031,9,21.303
2031,10,20.47
2031,11,19.312
2031,12,17.746
2032,1,16.808
2032,2,16.302
2032,3,15.965
2032,4,15.991
2032,5,16.059
2032,6,16.704
2032,7,18.47
2032,8,20.411
2032,9,21.303
2032,10,20.47
2032,11,19.312
2032,12,17.746
2033,1,16.808
2033,2,16.302
2033,3,15.965
2033,4,15.991
2033,5,16.059
2033,6,16.704
2033,7,18.47
2033,8,20.411
2033,9,21.303
2033,10,20.47
2033,11,19.312
2033,12,17.746
2034,1,16.808
2034,2,16.302
2034,3,15.965
2034,4,15.991
2034,5,16.059
2034,6,16.704
2034,7,18.47
2034,8,20.411
2034,9,21.303
2034,10,20.47
2034,11,19.312
2034,12,17.746
2035,1,17.158
2035,2,16.281
2035,3,16.501
2035,4,16.447
2035,5,17.011
2035,6,17.758
2035,7,20.779
2035,8,22.704
2035,9,24.798
2035,10,24.908
2035,11,23.175
2035,12,21.01
2036,1,18.696
2036,2,18.875
2036,3,19.215
2036,4,18.769
2036,5,19.033
2036,6,18.905
2036,7,19.771
2036,8,21.372
2036,9,21.368
2036,10,20.937
2036,11,19.817
2036,12,17.978
2037,1,16.808
2037,2,16.302
2037,3,15.965
2037,4,15.991
2037,5,16.059
2037,6,16.704
2037,7,18.47
2037,8,20.411
2037,9,21.303
2037,10,20.47
2037,11,19.312
2037,12,17.746
2038,1,16.808
2038,2,16.302
2038,3,15.965
2038,4,15.991
2038,5,16.059
2038,6,16.704
