year,month,sst
2012,1,12.643
2012,2,12.071
2012,3,11.205
2012,4,11.769
2012,5,11.485
2012,6,11.637
2012,7,12.73
2012,8,12.954
2012,9,14.115
2012,10,15.788
2012,11,14.896
2012,12,13.991
2013,1,12.488
2013,2,11.788
2013,3,11.686
2013,4,11.833
2013,5,12.105
2013,6,12.673
2013,7,14.417
2013,8,14.358
2013,9,13.683
2013,10,13.767
2013,11,13.287
2013,12,13.083
2014,1,13.615
2014,2,12.636
2014,3,13.382
2014,4,12.733
2014,5,11.806
2014,6,13.441
2014,7,15.934
2014,8,17.335
2014,9,17.023
2014,10,16.911
2014,11,15.873
2014,12,15.964
2015,1,14.849
2015,2,15.038
2015,3,14.155
2015,4,11.99
2015,5,12.738
2015,6,14.261
2015,7,16.06
2015,8,17.965
2015,9,17.922
2015,10,17.811
2015,11,15.387
2015,12,14.968
2016,1,13.678
2016,2,13.799
2016,3,13.809
2016,4,12.77
2016,5,13.347
2016,6,13.895
2016,7,12.991
2016,8,14.568
2016,9,14.937
2016,10,14.721
2016,11,14.942
2016,12,13.104
2017,1,12.651
2017,2,13.017
2017,3,12.787
2017,4,12.788
2017,5,12.004
2017,6,12.796
2017,7,13.36
2017,8,14.845
2017,9,16.225
2017,10,14.231
2017,11,14.788
2017,12,14.326
2018,1,13.807
2018,2,12.976
2018,3,12.856
2018,4,12.619
2018,5,12.79
2018,6,12.375
2018,7,14.111
2018,8,14.692
2018,9,14.792
2018,10,16.298
2018,11,16.031
2018,12,14.56
2019,1,13.522
2019,2,13.487
2019,3,13.232
2019,4,13.922
2019,5,14.077
2019,6,14.114
2019,7,13.803
2019,8,14.621
2019,9,15.278
2019,10,13.848
2019,11,14.707
2019,12,14.103
2020,1,12.992
2020,2,13.007
2020,3,13.78
2020,4,13.107
2020,5,13.187
2020,6,13.917
2020,7,14.862
2020,8,15.04
2020,9,15.739
2020,10,15.81
2020,11,14.182
2020,12,12.668
2021,1,12.704
2021,2,12.373
2021,3,11.816
2021,4,12.009
2021,5,12.346
2021,6,13.602
2021,7,14.525
2021,8,15.861
2021,9,16.507
2021,10,14.74
2021,11,14.595
2021,12,13.358
2022,1,13.209
2022,2,13.009
2022,3,11.693
2022,4,10.903
2022,5,10.742
2022,6,11.888
2022,7,13.54
2022,8,14.147
2022,9,14.948
2022,10,14.103
2022,11,12.566
2022,12,12.956
2023,1,13.008
2023,2,12.159
2023,3,11.685
2023,4,10.518
2023,5,12.087
2023,6,13.433
2023,7,12.967
2023,8,14.862
2023,9,15.153
2023,10,14.818
2023,11,14.994
2023,12,14.719
2024,1,13.73
2024,2,13.795
2024,3,13.164
2024,4,12.28
2024,5,11.264
2024,6,11.902
2024,7,13.623
2024,8,13.069
2024,9,14.159
2024,10,14.415
2024,11,12.5
2024,12,13.538
2025,1,12.707
2025,2,12.534
2025,3,12.095
2025,4,11.686
2025,5,11.81
2025,6,12.337
2025,7,13.565
2025,8,14.421
2025,9,14.653
2025,10,14.611
2025,11,13.861
2025,12,13.123
2026,1,12.707
2026,2,12.534
2026,3,12.095
2026,4,11.686
2026,5,11.81
2026,6,12.337
2026,7,13.565
2026,8,14.421
2026,9,14.653
2026,10,14.611
2026,11,13.861
2026,12,13.123
2027,1,12.707
2027,2,12.534
2027,3,12.095
2027,4,11.686
2027,5,11.81
2027,6,12.337
2027,7,13.565
2027,8,14.421
2027,9,14.653
2027,10,14.611
2027,11,13.861
2027,12,13.123
2028,1,12.707
2028,2,12.534
2028,3,12.095
2028,4,11.686
2028,5,11.81
2028,6,12.337
2028,7,13.565
2028,8,14.421
2028,9,14.653
2028,10,14.611
2028,11,13.861
2028,12,13.123
2029,1,12.707
2029,2,12.534
2029,3,12.095
2029,4,11.686
2029,5,11.81
2029,6,12.337
2029,7,13.565
2029,8,14.421
2029,9,14.653
2029,10,14.611
2029,11,13.861
2029,12,13.123
2030,1,13.161
2030,2,12.585
2030,3,12.739
2030,4,12.209
2030,5,11.808
2030,6,12.889
2030,7,16.06
2030,8,17.965
2030,9,17.922
2030,10,17.811
2030,11,15.387
2030,12,14.968
2031,1,14.849
2031,2,15.038
2031,3,14.155
2031,4,11.99
2031,5,12.738
2031,6,14.261
2031,7,16.06
2031,8,17.965
2031,9,17.922
2031,10,17.811
2031,11,15.387
2031,12,14.968
2032,1,14.849
2032,2,15.038
2032,3,14.155
2032,4,11.99
2032,5,12.738
2032,6,14.261
2032,7,13.278
2032,8,14.494
2032,9,14.795
2032,10,14.666
2032,11,14.402
2032,12,13.114
2033,1,13.161
2033,2,12.585
2033,3,12.739
2033,4,12.209
2033,5,11.808
2033,6,12.889
2033,7,16.06
2033,8,17.965
2033,9,17.922
2033,10,17.811
2033,11,15.387
2033,12,14.968
2034,1,14.849
2034,2,15.038
2034,3,14.155
2034,4,11.99
2034,5,12.738
2034,6,14.261
2034,7,13.278
2034,8,14.494
2034,9,14.795
2034,10,14.666
2034,11,14.402
2034,12,13.114
2035,1,12.707
2035,2,12.534
2035,3,12.095
2035,4,11.686
2035,5,11.81
2035,6,12.337
2035,7,13.565
2035,8,14.421
2035,9,14.653
2035,10,14.611
2035,11,13.861
2035,12,13.123
2036,1,12.707
