year,month,sst
2012,1,4.242
2012,2,3.68
2012,3,3.289
2012,4,5.212
2012,5,6.694
2012,6,9.659
2012,7,11.528
2012,8,12.615
2012,9,10.955
2012,10,8.353
2012,11,6.79
2012,12,5.392
2013,1,4.619
2013,2,3.898
2013,3,3.988
2013,4,4.346
2013,5,6.197
2013,6,12.153
2013,7,14.752
2013,8,13.92
2013,9,12.143
2013,10,9.971
2013,11,8.027
2013,12,5.855
2014,1,5.355
2014,2,4.513
2014,3,4.476
2014,4,5.195
2014,5,8.981
2014,6,11.022
2014,7,14.115
2014,8,13.901
2014,9,12.671
2014,10,10.259
2014,11,8.829
2014,12,7.656
2015,1,6.615
2015,2,5.784
2015,3,5.374
2015,4,6.014
2015,5,9.037
2015,6,11.487
2015,7,14.618
2015,8,15.505
2015,9,12.473
2015,10,10.118
2015,11,8.144
2015,12,6.672
2016,1,6.112
2016,2,5.684
2016,3,5.508
2016,4,6.827
2016,5,9.527
2016,6,13.45
2016,7,15.4
2016,8,14.295
2016,9,13.202
2016,10,9.959
2016,11,8.708
2016,12,7.299
2017,1,6.147
2017,2,5.204
2017,3,4.816
2017,4,5.725
2017,5,7.319
2017,6,10.912
2017,7,13.776
2017,8,14.423
2017,9,11.911
2017,10,9.941
2017,11,7.646
2017,12,6.312
2018,1,5.109
2018,2,4.77
2018,3,4.625
2018,4,5.366
2018,5,6.764
2018,6,10.503
2018,7,13.718
2018,8,13.519
2018,9,13.342
2018,10,10.48
2018,11,7.764
2018,12,6.232
2019,1,6.034
2019,2,5.688
2019,3,5.553
2019,4,6.321
2019,5,8.092
2019,6,12.439
2019,7,15.482
2019,8,16.191
2019,9,13.466
2019,10,10.333
2019,11,8.474
2019,12,7.025
2020,1,5.413
2020,2,4.686
2020,3,4.348
2020,4,5.281
2020,5,8.065
2020,6,11.576
2020,7,14.534
2020,8,14.65
2020,9,12.57
2020,10,10.153
2020,11,7.71
2020,12,6.275
2021,1,5.533
2021,2,4.778
2021,3,4.395
2021,4,5.238
2021,5,7.423
2021,6,10.601
2021,7,13.592
2021,8,14.104
2021,9,11.89
2021,10,9.27
2021,11,7.439
2021,12,5.826
2022,1,4.947
2022,2,4.131
2022,3,4.298
2022,4,5.304
2022,5,8.073
2022,6,13.21
2022,7,13.972
2022,8,13.812
2022,9,12.066
2022,10,10.069
2022,11,7.992
2022,12,6.207
2023,1,5.211
2023,2,4.441
2023,3,4.159
2023,4,4.915
2023,5,6.622
2023,6,9.991
2023,7,13.124
2023,8,13.807
2023,9,12.199
2023,10,9.756
2023,11,8.247
2023,12,6.846
2024,1,5.857
2024,2,5.066
2024,3,4.733
2024,4,5.542
2024,5,7.667
2024,6,10.936
2024,7,12.915
2024,8,13.83
2024,9,12.017
2024,10,9.465
2024,11,7.555
2024,12,6.4
2025,1,4.845
2025,2,4.259
2025,3,3.976
2025,4,4.821
2025,5,7.743
2025,6,11.066
2025,7,13.548
2025,8,13.639
2025,9,11.946
2025,10,9.393
2025,11,7.309
2025,12,5.999
2026,1,4.845
2026,2,4.259
2026,3,3.976
2026,4,4.821
2026,5,7.743
2026,6,11.066
2026,7,13.548
2026,8,13.639
2026,9,11.946
2026,10,9.393
2026,11,7.309
2026,12,5.999
2027,1,4.845
2027,2,4.259
2027,3,3.976
2027,4,4.821
2027,5,7.743
2027,6,11.066
2027,7,13.548
2027,8,13.639
2027,9,11.946
2027,10,9.393
2027,11,7.309
2027,12,5.999
2028,1,5.1
2028,2,4.386
2028,3,4.226
2028,4,5.008
2028,5,8.362
2028,6,11.044
2028,7,14.618
2028,8,15.505
2028,9,12.473
2028,10,10.118
2028,11,8.144
2028,12,6.672
2029,1,6.615
2029,2,5.784
2029,3,5.374
2029,4,6.014
2029,5,9.037
2029,6,11.487
2029,7,14.474
2029,8,13.967
2029,9,12.574
2029,10,9.676
2029,11,8.009
2029,12,6.649
2030,1,4.845
2030,2,4.259
2030,3,3.976
2030,4,4.821
2030,5,7.743
2030,6,11.066
2030,7,13.548
2030,8,13.639
2030,9,11.946
2030,10,9.393
2030,11,7.309
2030,12,5.999
2031,1,5.1
2031,2,4.386
2031,3,4.226
2031,4,5.008
2031,5,8.362
2031,6,11.044
2031,7,14.618
2031,8,15.505
