year,month,sst
2012,1,7.662
2012,2,7.332
2012,3,7.055
2012,4,8.346
2012,5,8.917
2012,6,10.548
2012,7,12.333
2012,8,13.43
2012,9,12.477
2012,10,10.055
2012,11,9.776
2012,12,9.51
2013,1,8.827
2013,2,8.02
2013,3,7.729
2013,4,8.341
2013,5,9.767
2013,6,12.101
2013,7,14.599
2013,8,14.422
2013,9,14.232
2013,10,11.835
2013,11,9.893
2013,12,8.272
2014,1,7.978
2014,2,7.187
2014,3,7.755
2014,4,8.44
2014,5,10.81
2014,6,12.131
2014,7,13.232
2014,8,15.716
2014,9,14.591
2014,10,13.645
2014,11,12.187
2014,12,10.949
2015,1,10.222
2015,2,9.959
2015,3,9.715
2015,4,10.043
2015,5,11.12
2015,6,12.951
2015,7,15.35
2015,8,15.703
2015,9,14.059
2015,10,13.168
2015,11,11.918
2015,12,10.187
2016,1,9.218
2016,2,9.317
2016,3,9.637
2016,4,9.992
2016,5,11.522
2016,6,13.09
2016,7,14.117
2016,8,14.315
2016,9,12.836
2016,10,12.31
2016,11,11.775
2016,12,10.355
2017,1,8.772
2017,2,8.224
2017,3,7.952
2017,4,9.039
2017,5,10.495
2017,6,11.73
2017,7,14.119
2017,8,14.404
2017,9,13.457
2017,10,11.5
2017,11,9.73
2017,12,9.362
2018,1,8.807
2018,2,8.489
2018,3,8.168
2018,4,8.857
2018,5,10.841
2018,6,12.086
2018,7,14.522
2018,8,14.348
2018,9,13.458
2018,10,11.562
2018,11,10.787
2018,12,9.994
2019,1,9.235
2019,2,8.421
2019,3,8.534
2019,4,9.383
2019,5,10.833
2019,6,12.774
2019,7,15.17
2019,8,15.43
2019,9,14.438
2019,10,11.443
2019,11,10.672
2019,12,9.507
2020,1,8.515
2020,2,8.143
2020,3,7.68
2020,4,8.373
2020,5,10.392
2020,6,11.853
2020,7,13.739
2020,8,14.887
2020,9,14.97
2020,10,13.038
2020,11,10.006
2020,12,8.908
2021,1,8.564
2021,2,7.904
2021,3,7.838
2021,4,7.955
2021,5,9.447
2021,6,11.422
2021,7,14.192
2021,8,14.707
2021,9,13.125
2021,10,11.399
2021,11,10.35
2021,12,8.986
2022,1,8.142
2022,2,7.879
2022,3,7.871
2022,4,8.165
2022,5,9.102
2022,6,11.059
2022,7,13.423
2022,8,14.8
2022,9,13.569
2022,10,13.133
2022,11,9.89
2022,12,8.318
