year,month,sst
2012,1,4.242
2012,2,3.492
2012,3,3.015
2012,4,4.788
2012,5,6.235
2012,6,8.818
2012,7,10.977
2012,8,11.608
2012,9,10.825
2012,10,8.489
2012,11,6.954
2012,12,5.465
2013,1,4.97
2013,2,4.634
2013,3,4.003
2013,4,4.28
2013,5,6.15
2013,6,10.351
2013,7,13.894
2013,8,13.549
2013,9,11.83
2013,10,9.678
2013,11,7.999
2013,12,6.039
2014,1,5.849
2014,2,4.64
2014,3,4.419
2014,4,4.875
2014,5,8.476
2014,6,9.898
2014,7,13.371
2014,8,13.564
2014,9,12.771
2014,10,10.291
2014,11,9.328
2014,12,7.686
2015,1,6.76
2015,2,6.123
2015,3,5.543
2015,4,5.971
2015,5,7.795
2015,6,11.176
2015,7,13.705
2015,8,15.393
2015,9,12.294
2015,10,10.17
2015,11,7.976
2015,12,7.024
2016,1,6.19
2016,2,5.841
2016,3,5.83
2016,4,6.361
2016,5,8.977
2016,6,12.535
2016,7,14.934
2016,8,14.44
2016,9,13.461
2016,10,10.755
2016,11,8.615
2016,12,7.257
2017,1,6.169
2017,2,5.26
2017,3,4.404
2017,4,5.355
2017,5,7.027
2017,6,10.777
2017,7,13.085
2017,8,13.702
2017,9,11.795
2017,10,9.972
2017,11,7.826
2017,12,6.492
2018,1,5.594
2018,2,4.742
2018,3,4.562
2018,4,5.222
2018,5,6.32
2018,6,9.985
2018,7,13.495
2018,8,13.468
2018,9,13.491
2018,10,10.61
2018,11,8.138
2018,12,6.995
2019,1,6.406
2019,2,6.05
2019,3,5.74
2019,4,6.364
2019,5,7.482
2019,6,11.278
2019,7,15.049
2019,8,15.611
2019,9,13.429
2019,10,10.322
2019,11,8.452
2019,12,6.981
2020,1,5.258
2020,2,4.849
2020,3,4.353
2020,4,5.149
2020,5,7.426
2020,6,10.716
2020,7,13.704
2020,8,14.318
2020,9,12.607
2020,10,10.445
2020,11,7.92
2020,12,6.588
2021,1,6.161
2021,2,5.308
2021,3,4.729
2021,4,5.077
2021,5,7.157
2021,6,9.684
2021,7,12.48
2021,8,13.612
2021,9,12.143
2021,10,9.549
2021,11,6.999
2021,12,5.571
2022,1,4.708
2022,2,4.136
2022,3,4.256
2022,4,5.062
2022,5,7.428
2022,6,12.207
2022,7,13.119
2022,8,13.516
2022,9,12.137
2022,10,9.833
2022,11,7.623
2022,12,5.99
2023,1,5.139
2023,2,4.559
2023,3,4.039
2023,4,4.646
2023,5,5.859
2023,6,8.755
2023,7,11.785
2023,8,12.843
2023,9,12.225
2023,10,9.404
2023,11,7.827
2023,12,6.413
2024,1,5.346
2024,2,4.848
2024,3,4.473
2024,4,5.071
2024,5,6.995
2024,6,9.812
2024,7,12.185
2024,8,13.045
2024,9,11.877
2024,10,9.358
2024,11,7.182
2024,12,6.218
2025,1,4.941
2025,2,4.283
2025,3,3.983
2025,4,4.633
2025,5,6.845
2025,6,9.648
2025,7,12.418
2025,8,13.185
2025,9,11.905
2025,10,9.47
2025,11,7.331
2025,12,5.912
2026,1,4.941
2026,2,4.283
2026,3,3.983
2026,4,4.633
2026,5,6.845
2026,6,9.648
2026,7,12.418
2026,8,13.185
2026,9,11.905
2026,10,9.47
2026,11,7.331
2026,12,5.912
2027,1,4.941
2027,2,4.283
2027,3,3.983
2027,4,4.633
2027,5,6.845
2027,6,9.648
2027,7,12.418
2027,8,13.185
2027,9,11.905
2027,10,9.47
2027,11,7.331
2027,12,5.912
2028,1,5.395
2028,2,4.461
2028,3,4.201
2028,4,4.754
2028,5,7.661
2028,6,9.773
2028,7,13.705
2028,8,15.393
2028,9,12.294
2028,10,10.17
2028,11,7.976
2028,12,7.024
2029,1,6.76
2029,2,6.123
2029,3,5.543
2029,4,5.971
2029,5,7.795
2029,6,11.176
2029,7,13.676
2029,8,13.812
2029,9,12.683
2029,10,10.113
2029,11,7.973
2029,12,6.584
2030,1,4.941
2030,2,4.283
2030,3,3.983
2030,4,4.633
2030,5,6.845
2030,6,9.648
2030,7,12.418
2030,8,13.185
2030,9,11.905
2030,10,9.47
2030,11,7.331
2030,12,5.912
2031,1,5.395
2031,2,4.461
2031,3,4.201
2031,4,4.754
2031,5,7.661
2031,6,9.773
2031,7,13.705
2031,8,15.393
2031,9,12.294
2031,10,10.17
2031,11,7.976
2031,12,7.024
2032,1,6.76
2032,2,6.123
2032,3,5.543
2032,4,5.971
2032,5,7.795
2032,6,11.176
2032,7,13.676
2032,8,13.812
2032,9,12.683
2032,10,10.113
2032,11,7.973
2032,12,6.584
2033,1,4.941
2033,2,4.283
2033,3,3.983
2033,4,4.633
2033,5,6.845
2033,6,9.648
2033,7,12.418
2033,8,13.185
2033,9,11.905
2033,10,9.47
2033,11,7.331
2033,12,5.912
2034,1,5.395
2034,2,4.461
2034,3,4.201
2034,4,4.754
2034,5,7.661
2034,6,9.773
2034,7,13.705
2034,8,15.393
2034,9,12.294
2034,10,10.17
2034,11,7.976
2034,12,7.024
2035,1,6.76
2035,2,6.123
2035,3,5.543
2035,4,5.971
2035,5,7.795
2035,6,11.176
2035,7,13.676
2035,8,13.812
2035,9,12.683
2035,10,10.113
2035,11,7.973
2035,12,6.584
2036,1,4.941
2036,2,4.283
2036,3,3.983
2036,4,4.633
2036,5,6.845
2036,6,9.648
2036,7,12.418
2036,8,13.185
2036,9,11.905
2036,10,9.47
2036,11,7.331
2036,12,5.912
2037,1,5.395
2037,2,4.461
2037,3,4.201
2037,4,4.754
2037,5,7.661
2037,6,9.773
2037,7,13.705
2037,8,15.393
2037,9,12.294
2037,10,10.17
2037,11,7.976
2037,12,7.024
2038,1,6.76
2038,2,6.123
2038,3,5.543
2038,4,5.971
2038,5,7.795
2038,6,11.176
2038,7,13.676
2038,8,13.812
2038,9,12.683
2038,10,10.113
2038,11,7.973
2038,12,6.584
2039,1,4.941
2039,2,4.283
2039,3,3.983
2039,4,4.633
2039,5,6.845
2039,6,9.648
2039,7,12.418
2039,8,13.185
2039,9,11.905
2039,10,9.47
2039,11,7.331
2039,12,5.912
2040,1,5.395
2040,2,4.461
2040,3,4.201
2040,4,4.754
2040,5,7.661
2040,6,9.773
2040,7,13.705
2040,8,15.393
2040,9,12.294
2040,10,10.17
2040,11,7.976
2040,12,7.024
2041,1,6.76
2041,2,6.123
2041,3,5.543
2041,4,5.971
2041,5,7.795
2041,6,11.176
2041,7,13.676
2041,8,13.812
2041,9,12.683
2041,10,10.113
2041,11,7.973
2041,12,6.584
2042,1,4.941
2042,2,4.283
2042,3,3.983
2042,4,4.633
2042,5,6.845
2042,6,9.648
2042,7,12.418
2042,8,13.185
2042,9,11.905
2042,10,9.47
2042,11,7.331
2042,12,5.912
2043,1,5.395
2043,2,4.461
2043,3,4.201
2043,4,4.754
2043,5,7.661
2043,6,9.773
2043,7,13.705
2043,8,15.393
2043,9,12.294
2043,10,10.17
2043,11,7.976
2043,12,7.024
2044,1,6.76
2044,2,6.123
2044,3,5.543
2044,4,5.971
2044,5,7.795
2044,6,11.176
2044,7,13.676
2044,8,13.812
2044,9,12.683
2044,10,10.113
2044,11,7.973
2044,12,6.584
2045,1,4.941
2045,2,4.283
2045,3,3.983
2045,4,4.633
2045,5,6.845
2045,6,9.648
2045,7,12.418
2045,8,13.185
2045,9,11.905
2045,10,9.47
2045,11,7.331
2045,12,5.912
2046,1,5.395
2046,2,4.461
2046,3,4.201
2046,4,4.754
2046,5,7.661
2046,6,9.773
2046,7,13.705
2046,8,15.393
2046,9,12.294
2046,10,10.17
2046,11,7.976
2046,12,7.024
2047,1,6.76
2047,2,6.123
2047,3,5.543
2047,4,5.971
2047,5,7.795
2047,6,11.176
2047,7,13.676
2047,8,13.812
2047,9,12.683
2047,10,10.113
2047,11,7.973
2047,12,6.584
2048,1,4.941
2048,2,4.283
2048,3,3.983
2048,4,4.633
2048,5,6.845
2048,6,9.648
2048,7,12.418
2048,8,13.185
2048,9,11.905
2048,10,9.47
2048,11,7.331
2048,12,5.912
2049,1,5.395
2049,2,4.461
2049,3,4.201
2049,4,4.754
2049,5,7.661
2049,6,9.773
2049,7,13.705
2049,8,15.393
2049,9,12.294
2049,10,10.17
2049,11,7.976
2049,12,7.024
2050,1,6.76
2050,2,6.123
2050,3,5.543
2050,4,5.971
2050,5,7.795
2050,6,11.176
2050,7,13.676
2050,8,13.812
2050,9,12.683
2050,10,10.113
2050,11,7.973
2050,12,6.584
