year,month,sst
2012,1,15.182
2012,2,15.007
2012,3,13.84
2012,4,14.919
2012,5,17.617
2012,6,18.876
2012,7,18.896
2012,8,21.2
2012,9,21.2
2012,10,20.536
2012,11,17.172
2012,12,16.092
2013,1,13.937
2013,2,13.996
2013,3,14.588
2013,4,15.685
2013,5,18.274
2013,6,19.691
2013,7,20.683
2013,8,19.256
2013,9,19.958
2013,10,19.115
2013,11,17.624
2013,12,15.985
2014,1,15.854
2014,2,15.626
2014,3,16.455
2014,4,15.707
2014,5,18.247
2014,6,19.974
2014,7,21.331
2014,8,21.487
2014,9,22.292
2014,10,21.625
2014,11,19.588
2014,12,17.999
2015,1,16.632
2015,2,16.882
2015,3,17.35
2015,4,16.93
2015,5,17.091
2015,6,19.112
2015,7,20.928
2015,8,22.072
2015,9,23.6
2015,10,22.697
2015,11,19.499
2015,12,17.646
2016,1,15.775
2016,2,16.217
2016,3,16.195
2016,4,16.549
2016,5,17.341
2016,6,18.933
2016,7,22.093
2016,8,21.142
2016,9,20.59
2016,10,19.525
2016,11,18.642
2016,12,15.852
2017,1,14.881
2017,2,14.965
2017,3,15.469
2017,4,15.847
2017,5,16.888
2017,6,18.163
2017,7,21.125
2017,8,21.004
2017,9,20.855
2017,10,20.301
2017,11,18.172
2017,12,16.784
2018,1,16.112
2018,2,15.518
2018,3,14.874
2018,4,15.028
2018,5,16.367
2018,6,18.795
2018,7,21.666
2018,8,22.946
2018,9,21.423
2018,10,19.978
2018,11,18.929
2018,12,16.806
2019,1,15.678
2019,2,14.8
2019,3,14.832
2019,4,15.966
2019,5,15.793
2019,6,18.355
2019,7,20.383
2019,8,20.925
2019,9,22.249
2019,10,19.645
2019,11,18.156
2019,12,16.528
2020,1,15.696
2020,2,15.459
2020,3,15.913
2020,4,16.364
2020,5,18.217
2020,6,18.733
2020,7,19.354
2020,8,20.812
2020,9,20.671
2020,10,20.594
2020,11,16.603
2020,12,15.865
2021,1,15.098
2021,2,14.59
2021,3,14.563
2021,4,16.343
2021,5,17.554
2021,6,18.249
2021,7,20.361
2021,8,19.665
2021,9,19.5
2021,10,18.409
2021,11,17.29
2021,12,15.913
2022,1,14.902
2022,2,15.14
2022,3,15.434
2022,4,15.915
2022,5,17.066
2022,6,19.562
2022,7,19.935
2022,8,21.303
2022,9,22.419
2022,10,20.459
2022,11,17.57
2022,12,15.859
2023,1,14.789
2023,2,13.95
2023,3,14.102
2023,4,14.441
2023,5,16.953
2023,6,17.775
2023,7,19.714
2023,8,20.861
2023,9,20.341
2023,10,19.69
2023,11,18.121
2023,12,17.065
2024,1,15.732
2024,2,15.224
2024,3,15.568
2024,4,15.132
2024,5,16.233
2024,6,18.62
2024,7,20.705
2024,8,21.555
2024,9,20.146
2024,10,18.172
2024,11,15.955
2024,12,15.105
2025,1,14.837
2025,2,14.746
2025,3,14.648
2025,4,15.225
2025,5,16.872
2025,6,18.271
2025,7,19.997
2025,8,20.43
2025,9,20.059
2025,10,18.746
2025,11,17.188
2025,12,15.503
2026,1,14.837
2026,2,14.746
2026,3,14.648
2026,4,15.225
2026,5,16.872
2026,6,18.271
2026,7,19.997
2026,8,20.43
2026,9,20.059
2026,10,18.746
2026,11,17.188
2026,12,15.503
2027,1,14.837
2027,2,14.746
2027,3,14.648
2027,4,15.225
2027,5,16.872
2027,6,18.271
2027,7,19.997
2027,8,20.43
2027,9,20.059
2027,10,18.746
2027,11,17.188
2027,12,15.503
2028,1,14.837
2028,2,14.746
2028,3,14.648
2028,4,15.225
2028,5,16.872
2028,6,18.271
2028,7,19.997
2028,8,20.43
2028,9,20.059
2028,10,18.746
2028,11,17.188
2028,12,15.503
2029,1,14.837
2029,2,14.746
2029,3,14.648
2029,4,15.225
2029,5,16.872
2029,6,18.271
2029,7,19.997
2029,8,20.43
2029,9,20.059
2029,10,18.746
2029,11,17.188
2029,12,15.503
2030,1,15.6
2030,2,15.406
2030,3,16.003
2030,4,15.587
2030,5,17.903
2030,6,19.548
2030,7,21.393
2030,8,22.893
2030,9,25.37
2030,10,24.672
2030,11,20.655
2030,12,18.718
2031,1,17.529
2031,2,17.95
2031,3,18.701
2031,4,17.782
2031,5,17.2
2031,6,19.533
2031,7,21.569
2031,8,20.964
2031,9,20.457
2031,10,19.33
2031,11,18.278
2031,12,15.765
2032,1,14.837
2032,2,14.746
2032,3,14.648
2032,4,15.225
2032,5,16.872
2032,6,18.271
2032,7,19.997
2032,8,20.43
2032,9,20.059
2032,10,18.746
2032,11,17.188
2032,12,15.503
2033,1,14.837
2033,2,14.746
2033,3,14.648
2033,4,15.225
2033,5,16.872
2033,6,18.271
2033,7,19.997
2033,8,20.43
2033,9,20.059
2033,10,18.746
2033,11,17.188
2033,12,15.503
2034,1,14.837
2034,2,14.746
2034,3,14.648
2034,4,15.225
2034,5,16.872
2034,6,18.271
2034,7,19.997
2034,8,20.43
2034,9,20.059
2034,10,18.746
2034,11,17.188
2034,12,15.503
2035,1,14.837
2035,2,14.746
2035,3,14.648
2035,4,15.225
2035,5,16.872
2035,6,18.271
2035,7,19.997
2035,8,20.43
2035,9,20.059
2035,10,18.746
2035,11,17.188
2035,12,15.503
2036,1,14.837
2036,2,14.746
2036,3,14.648
2036,4,15.225
