year,month,sst
2012,1,10.066
2012,2,10.1
2012,3,9.368
2012,4,10.804
2012,5,10.746
2012,6,11.788
2012,7,12.541
2012,8,12.288
2012,9,12.105
2012,10,12.164
2012,11,12.667
2012,12,12.025
2013,1,10.186
2013,2,9.477
2013,3,9.589
2013,4,9.742
2013,5,10.722
2013,6,12.173
2013,7,11.519
2013,8,13.091
2013,9,15.094
2013,10,12.495
2013,11,11.094
2013,12,9.742
2014,1,10.45
2014,2,10.556
2014,3,11.18
2014,4,11.449
2014,5,12.628
2014,6,10.433
2014,7,12.766
2014,8,13.445
2014,9,13.831
2014,10,15.054
2014,11,14.103
2014,12,14.281
2015,1,13.188
2015,2,12.496
2015,3,12.04
2015,4,11.586
2015,5,10.408
2015,6,11.995
2015,7,14.496
2015,8,15.058
2015,9,15.23
2015,10,14.829
2015,11,13.642
2015,12,12.496
2016,1,11.841
2016,2,12.051
2016,3,12.372
2016,4,12.646
2016,5,11.555
2016,6,12.468
2016,7,12.003
2016,8,12.231
2016,9,12.683
2016,10,13.763
2016,11,14.473
2016,12,12.232
2017,1,10.933
2017,2,11.435
2017,3,11.564
2017,4,11.438
2017,5,11.351
2017,6,12.688
2017,7,12.644
2017,8,13.579
2017,9,14.477
2017,10,12.038
2017,11,12.421
2017,12,11.786
2018,1,11.75
2018,2,10.815
2018,3,10.655
2018,4,11.315
2018,5,11.34
2018,6,11.627
2018,7,12.408
2018,8,13.227
2018,9,13.045
2018,10,13.541
2018,11,12.246
2018,12,12.346
2019,1,11.7
2019,2,11.421
2019,3,11.053
2019,4,11.51
2019,5,11.224
2019,6,11.344
2019,7,13.3
2019,8,13.822
2019,9,15.606
2019,10,11.711
2019,11,11.627
2019,12,11.744
2020,1,11.292
2020,2,10.616
2020,3,10.117
2020,4,11.416
2020,5,13.153
2020,6,12.724
2020,7,12.537
2020,8,13.553
2020,9,14.942
2020,10,13.709
2020,11,11.21
2020,12,10.966
2021,1,10.701
2021,2,10.475
2021,3,10.596
2021,4,9.552
2021,5,10.175
2021,6,12.578
2021,7,12.305
2021,8,13.011
2021,9,13.11
2021,10,12.208
2021,11,13.358
2021,12,11.341
2022,1,10.708
2022,2,10.451
2022,3,10.298
2022,4,10.547
2022,5,11.394
2022,6,12.649
2022,7,13.177
2022,8,14.591
2022,9,13.932
2022,10,12.965
2022,11,11.361
2022,12,10.871
2023,1,11.353
2023,2,10.227
2023,3,9.531
2023,4,10.291
2023,5,11.348
2023,6,10.965
2023,7,12.161
2023,8,13.605
2023,9,14.16
2023,10,13.206
2023,11,13.786
2023,12,12.838
2024,1,12.542
2024,2,12.468
2024,3,12.019
2024,4,11.283
2024,5,10.85
2024,6,10.674
2024,7,12.695
2024,8,14.044
2024,9,12.833
2024,10,12.332
2024,11,12.181
2024,12,11.953
2025,1,10.735
2025,2,10.626
2025,3,10.485
2025,4,10.746
2025,5,11.319
2025,6,11.865
2025,7,12.381
2025,8,12.667
2025,9,12.442
2025,10,12.162
2025,11,11.918
2025,12,11.088
2026,1,10.735
2026,2,10.626
2026,3,10.485
2026,4,10.746
2026,5,11.319
2026,6,11.865
2026,7,12.381
2026,8,12.667
2026,9,12.442
2026,10,12.162
2026,11,11.918
2026,12,11.088
2027,1,10.735
2027,2,10.626
2027,3,10.485
2027,4,10.746
2027,5,11.319
2027,6,11.865
2027,7,12.381
2027,8,12.667
2027,9,12.442
2027,10,12.162
2027,11,11.918
2027,12,11.088
2028,1,10.735
2028,2,10.626
2028,3,10.485
2028,4,10.746
2028,5,11.319
2028,6,11.865
