year,month,sst
2012,1,3.02
2012,2,1.316
2012,3,0.955
2012,4,1.6
2012,5,3.585
2012,6,6.901
2012,7,9.622
2012,8,10.39
2012,9,9.481
2012,10,8.406
2012,11,6.267
2012,12,3.979
2013,1,3.605
2013,2,3.121
2013,3,2.679
2013,4,3.353
2013,5,4.645
2013,6,7.583
2013,7,9.719
2013,8,11.102
2013,9,10.778
2013,10,8.805
2013,11,7.035
2013,12,5.51
2014,1,4.396
2014,2,3.529
2014,3,3.337
2014,4,4.028
2014,5,7.177
2014,6,9.017
2014,7,12.295
2014,8,14.376
2014,9,13.092
2014,10,10.413
2014,11,7.953
2014,12,6.88
2015,1,5.832
2015,2,5.375
2015,3,5.142
2015,4,5.069
2015,5,6.704
2015,6,9.622
2015,7,11.618
2015,8,12.997
2015,9,11.34
2015,10,9.119
2015,11,7.759
2015,12,6.287
2016,1,4.871
2016,2,4.907
2016,3,4.868
2016,4,5.527
2016,5,7.213
2016,6,10.367
2016,7,12.859
2016,8,13.835
2016,9,13.056
2016,10,10.745
2016,11,8.465
2016,12,6.432
2017,1,5.199
2017,2,4.111
2017,3,3.385
2017,4,3.736
2017,5,5.693
2017,6,8.461
2017,7,11.152
2017,8,12.254
2017,9,10.656
2017,10,9.541
2017,11,7.758
2017,12,5.615
2018,1,4.852
2018,2,4.007
2018,3,4.027
2018,4,4.364
2018,5,5.664
2018,6,8.471
2018,7,10.505
2018,8,11.078
2018,9,11.804
2018,10,10.308
2018,11,8.259
2018,12,6.079
2019,1,4.696
2019,2,4.681
2019,3,4.497
2019,4,5.353
2019,5,6.875
2019,6,9.681
2019,7,12.687
2019,8,13.765
2019,9,11.707
2019,10,9.926
2019,11,8.481
2019,12,6.291
2020,1,4.507
2020,2,3.529
2020,3,3.149
2020,4,4.017
2020,5,5.903
2020,6,8.623
2020,7,11.519
2020,8,12.179
2020,9,11.179
2020,10,10.022
2020,11,8.194
2020,12,6.215
2021,1,5.017
2021,2,5.006
2021,3,4.436
2021,4,4.756
2021,5,6.047
2021,6,7.857
2021,7,10.773
2021,8,11.631
2021,9,10.774
2021,10,8.702
2021,11,6.391
2021,12,4.176
2022,1,3.288
2022,2,2.891
2022,3,3.25
2022,4,3.56
2022,5,5.251
2022,6,8.82
2022,7,10.919
2022,8,11.751
2022,9,11.131
2022,10,9.485
2022,11,7.171
2022,12,5.673
2023,1,4.864
2023,2,4.434
2023,3,3.69
2023,4,3.772
2023,5,5.031
2023,6,7.263
2023,7,9.641
2023,8,11.866
2023,9,10.689
2023,10,9.077
2023,11,7.718
2023,12,5.844
2024,1,4.688
2024,2,4.062
2024,3,3.461
2024,4,3.602
2024,5,4.95
2024,6,7.805
2024,7,10.767
2024,8,10.946
2024,9,10.303
2024,10,9.294
2024,11,7.396
2024,12,5.95
2025,1,3.888
2025,2,3.219
2025,3,2.953
2025,4,3.036
2025,5,4.795
2025,6,7.376
2025,7,10.4
2025,8,11.623
2025,9,10.872
2025,10,9.195
2025,11,7.07
2025,12,5.193
2026,1,3.888
2026,2,3.219
2026,3,2.953
2026,4,3.036
2026,5,4.795
2026,6,7.376
2026,7,10.4
2026,8,11.623
2026,9,10.872
2026,10,9.195
2026,11,7.07
2026,12,5.193
2027,1,3.888
2027,2,3.219
2027,3,2.953
2027,4,3.036
2027,5,4.795
2027,6,7.376
2027,7,10.4
2027,8,11.623
2027,9,10.872
2027,10,9.195
2027,11,7.07
2027,12,5.193
2028,1,3.888
2028,2,3.219
2028,3,2.953
2028,4,3.036
2028,5,4.795
2028,6,7.376
2028,7,10.4
2028,8,11.623
2028,9,10.872
2028,10,9.195
2028,11,7.07
2028,12,5.193
2029,1,3.888
2029,2,3.219
2029,3,2.953
2029,4,3.036
2029,5,4.795
2029,6,7.376
2029,7,10.4
2029,8,11.623
2029,9,10.872
2029,10,9.195
2029,11,7.07
2029,12,5.193
2030,1,4.142
2030,2,3.374
2030,3,3.145
2030,4,3.532
2030,5,5.986
2030,6,8.196
2030,7,11.618
2030,8,12.997
2030,9,11.34
2030,10,9.119
2030,11,7.759
2030,12,6.287
2031,1,5.832
2031,2,5.375
2031,3,5.142
2031,4,5.069
2031,5,6.704
2031,6,9.622
2031,7,11.63
2031,8,12.729
2031,9,11.964
2031,10,9.97
2031,11,7.767
2031,12,5.812
2032,1,3.888
2032,2,3.219
2032,3,2.953
2032,4,3.036
2032,5,4.795
2032,6,7.376
2032,7,10.4
2032,8,11.623
2032,9,10.872
2032,10,9.195
2032,11,7.07
2032,12,5.193
2033,1,3.888
2033,2,3.219
2033,3,2.953
2033,4,3.036
2033,5,4.795
2033,6,7.376
2033,7,10.4
2033,8,11.623
2033,9,10.872
2033,10,9.195
2033,11,7.07
2033,12,5.193
2034,1,3.888
2034,2,3.219
2034,3,2.953
2034,4,3.036
2034,5,4.795
2034,6,7.376
2034,7,10.4
2034,8,11.623
2034,9,10.872
2034,10,9.195
2034,11,7.07
2034,12,5.193
2035,1,3.888
2035,2,3.219
2035,3,2.953
2035,4,3.036
2035,5,4.795
2035,6,7.376
2035,7,10.4
2035,8,11.623
2035,9,10.872
2035,10,9.195
2035,11,7.07
2035,12,5.193
2036,1,3.888
2036,2,3.219
2036,3,2.953
2036,4,3.036
2036,5,4.795
2036,6,7.376
2036,7,10.4
2036,8,11.623
2036,9,10.872
2036,10,9.195
2036,11,7.07
2036,12,5.193
2037,1,3.888
2037,2,3.219
2037,3,2.953
2037,4,3.036
2037,5,4.795
2037,6,7.376
2037,7,10.4
2037,8,11.623
2037,9,10.872
2037,10,9.195
2037,11,7.07
2037,12,5.193
2038,1,3.888
2038,2,3.219
2038,3,2.953
2038,4,3.036
2038,5,4.795
2038,6,7.376
2038,7,10.4
2038,8,11.623
2038,9,10.872
2038,10,9.195
2038,11,7.07
2038,12,5.193
2039,1,3.888
2039,2,3.219
2039,3,2.953
2039,4,3.036
2039,5,4.795
2039,6,7.376
2039,7,10.4
2039,8,11.623
2039,9,10.872
2039,10,9.195
2039,11,7.07
2039,12,5.193
2040,1,4.142
2040,2,3.374
2040,3,3.145
2040,4,3.532
2040,5,5.986
2040,6,8.196
2040,7,11.618
2040,8,12.997
2040,9,11.34
2040,10,9.119
2040,11,7.759
2040,12,6.287
2041,1,5.832
2041,2,5.375
2041,3,5.142
2041,4,5.069
2041,5,6.704
2041,6,9.622
2041,7,11.63
2041,8,12.729
2041,9,11.964
2041,10,9.97
2041,11,7.767
2041,12,5.812
2042,1,3.888
2042,2,3.219
2042,3,2.953
2042,4,3.036
2042,5,4.795
2042,6,7.376
2042,7,10.4
2042,8,11.623
2042,9,10.872
