year,month,sst
2012,1,3.463
2012,2,3.376
2012,3,2.948
2012,4,3.069
2012,5,3.36
2012,6,5.209
2012,7,6.093
2012,8,7.613
2012,9,6.684
2012,10,6.479
2012,11,5.875
2012,12,4.588
2013,1,4.002
2013,2,3.741
2013,3,3.341
2013,4,3.885
2013,5,4.325
2013,6,5.626
2013,7,7.643
2013,8,9.701
2013,9,7.306
2013,10,6.314
2013,11,5.684
2013,12,5.457
2014,1,4.33
2014,2,3.769
2014,3,4.304
2014,4,4.339
2014,5,5.197
2014,6,6.459
2014,7,7.595
2014,8,9.525
2014,9,8.569
2014,10,8.477
2014,11,6.353
2014,12,6.346
2015,1,5.753
2015,2,5.693
2015,3,5.643
2015,4,5.084
2015,5,5.431
2015,6,6.348
2015,7,8.154
2015,8,9.85
2015,9,8.998
2015,10,7.444
2015,11,5.999
2015,12,4.881
2016,1,4.682
2016,2,5.188
2016,3,5.08
2016,4,5.396
2016,5,6.372
2016,6,7.447
2016,7,8.285
2016,8,9.781
2016,9,9.948
2016,10,7.521
2016,11,6.461
2016,12,5.818
2017,1,4.864
2017,2,4.885
2017,3,4.292
2017,4,4.379
2017,5,5.006
2017,6,6.69
2017,7,8.301
2017,8,8.45
2017,9,7.23
2017,10,6.643
2017,11,6.368
2017,12,5.005
2018,1,4.978
2018,2,4.935
2018,3,4.294
2018,4,4.505
2018,5,4.937
2018,6,6.385
2018,7,7.794
2018,8,8.773
2018,9,9.063
2018,10,7.35
2018,11,6.572
2018,12,5.465
2019,1,4.76
2019,2,4.877
2019,3,4.569
2019,4,5.127
2019,5,5.906
2019,6,7.119
2019,7,8.725
2019,8,10.777
2019,9,9.311
2019,10,7.379
2019,11,6.671
2019,12,5.505
2020,1,4.714
2020,2,4.571
2020,3,4.073
2020,4,4.235
2020,5,5.478
2020,6,6.053
2020,7,8.901
2020,8,9.779
2020,9,8.704
2020,10,7.589
2020,11,6.049
2020,12,5.215
2021,1,4.753
2021,2,4.766
2021,3,4.106
2021,4,4.428
2021,5,5.003
2021,6,6.366
2021,7,8.046
2021,8,10.34
2021,9,9.208
2021,10,6.631
2021,11,5.232
2021,12,4.645
2022,1,4.263
2022,2,4.226
2022,3,3.927
2022,4,4.079
2022,5,4.808
2022,6,5.184
2022,7,5.627
2022,8,6.187
2022,9,6.725
2022,10,6.114
2022,11,5.386
2022,12,5.385
2023,1,4.805
2023,2,4.567
2023,3,4.223
2023,4,4.359
2023,5,4.471
2023,6,5.59
2023,7,6.474
2023,8,7.137
2023,9,6.44
2023,10,7.093
2023,11,6.227
2023,12,5.283
2024,1,4.678
2024,2,4.314
2024,3,3.96
2024,4,3.891
2024,5,4.175
2024,6,4.969
2024,7,6.707
2024,8,6.671
2024,9,6.334
2024,10,6.102
2024,11,5.293
2024,12,5.151
2025,1,4.31
2025,2,3.974
2025,3,3.84
2025,4,3.837
2025,5,4.356
2025,6,5.593
2025,7,7.434
2025,8,8.672
2025,9,8.156
2025,10,6.644
2025,11,5.572
2025,12,4.763
2026,1,4.31
2026,2,3.974
2026,3,3.84
2026,4,3.837
2026,5,4.356
2026,6,5.593
2026,7,7.434
2026,8,8.672
2026,9,8.156
2026,10,6.644
2026,11,5.572
2026,12,4.763
2027,1,4.31
2027,2,3.974
2027,3,3.84
2027,4,3.837
2027,5,4.356
2027,6,5.593
2027,7,7.434
2027,8,8.672
2027,9,8.156
2027,10,6.644
2027,11,5.572
2027,12,4.763
2028,1,4.315
2028,2,3.922
2028,3,3.956
2028,4,3.963
2028,5,4.567
2028,6,5.81
2028,7,7.794
2028,8,9.261
2028,9,8.577
2028,10,7.044
2028,11,5.785
2028,12,4.822
2029,1,5.031
2029,2,4.833
2029,3,4.741
2029,4,4.461
2029,5,4.894
2029,6,5.97
2029,7,7.647
2029,8,8.949
2029,9,8.604
2029,10,6.864
2029,11,5.794
2029,12,5.027
2030,1,4.31
2030,2,3.974
2030,3,3.84
2030,4,3.837
2030,5,4.356
2030,6,5.593
2030,7,7.434
2030,8,8.672
2030,9,8.156
2030,10,6.644
2030,11,5.572
2030,12,4.763
2031,1,4.31
2031,2,3.974
2031,3,3.84
2031,4,3.837
2031,5,4.356
2031,6,5.593
2031,7,7.434
2031,8,8.672
2031,9,8.156
2031,10,6.644
2031,11,5.572
2031,12,4.763
2032,1,4.31
2032,2,3.974
2032,3,3.84
2032,4,3.837
2032,5,4.356
2032,6,5.593
2032,7,7.434
2032,8,8.672
2032,9,8.156
2032,10,6.644
2032,11,5.572
2032,12,4.763
2033,1,4.317
2033,2,3.897
2033,3,4.014
2033,4,4.025
2033,5,4.672
2033,6,5.918
2033,7,7.974
2033,8,9.556
2033,9,8.788
2033,10,7.244
2033,11,5.892
2033,12,4.852
2034,1,5.392
2034,2,5.263
2034,3,5.192
2034,4,4.772
2034,5,5.162
2034,6,6.159
2034,7,7.753
2034,8,9.088
2034,9,8.828
2034,10,6.973
2034,11,5.905
2034,12,5.159
2035,1,4.31
2035,2,3.974
2035,3,3.84
2035,4,3.837
2035,5,4.356
2035,6,5.593
2035,7,7.434
2035,8,8.672
