year,month,sst
2012,1,3.161
2012,2,3.089
2012,3,2.424
2012,4,3.776
2012,5,5.659
2012,6,8.464
2012,7,10.364
2012,8,11.044
2012,9,10.036
2012,10,7.711
2012,11,6.578
2012,12,4.974
2013,1,5.056
2013,2,4.451
2013,3,3.885
2013,4,3.844
2013,5,5.099
2013,6,8.785
2013,7,11.523
2013,8,11.94
2013,9,10.044
2013,10,8.392
2013,11,6.734
2013,12,5.105
2014,1,5.258
2014,2,4.63
2014,3,4.535
2014,4,4.656
2014,5,7.92
2014,6,9.36
2014,7,12.171
2014,8,12.793
2014,9,12.057
2014,10,9.1
2014,11,7.634
2014,12,7.467
2015,1,6.731
2015,2,6.469
2015,3,5.376
2015,4,5.774
2015,5,7.021
2015,6,10.364
2015,7,12.095
2015,8,13.279
2015,9,11.055
2015,10,8.829
2015,11,7.196
2015,12,6.453
2016,1,6.024
2016,2,5.95
2016,3,6.147
2016,4,6.612
2016,5,8.437
2016,6,10.925
2016,7,12.773
2016,8,14.162
2016,9,13.042
2016,10,10.2
2016,11,7.979
2016,12,6.684
2017,1,5.631
2017,2,4.672
2017,3,3.999
2017,4,5.107
2017,5,6.577
2017,6,9.209
2017,7,11.495
2017,8,12.162
2017,9,10.329
2017,10,9.088
2017,11,7.19
2017,12,5.851
2018,1,5.285
2018,2,4.112
2018,3,3.874
2018,4,4.404
2018,5,5.962
2018,6,8.917
2018,7,11.272
2018,8,11.685
2018,9,11.96
2018,10,9.52
2018,11,7.485
2018,12,6.607
2019,1,5.455
2019,2,4.845
2019,3,4.761
2019,4,5.957
2019,5,7.075
2019,6,9.974
2019,7,13.295
2019,8,14.314
2019,9,12.768
2019,10,9.439
2019,11,7.721
2019,12,6.262
2020,1,4.869
2020,2,4.223
2020,3,3.448
2020,4,3.951
2020,5,6.819
2020,6,9.392
2020,7,12.41
2020,8,13.623
2020,9,11.697
2020,10,9.377
2020,11,7.042
2020,12,5.954
2021,1,5.728
2021,2,4.67
2021,3,3.415
2021,4,3.531
2021,5,5.737
2021,6,8.772
2021,7,11.116
2021,8,12.07
2021,9,10.449
2021,10,7.94
2021,11,5.708
2021,12,3.942
2022,1,3.895
2022,2,4.06
2022,3,4.341
2022,4,4.86
2022,5,6.738
2022,6,10.899
2022,7,12.065
2022,8,11.959
2022,9,11.506
2022,10,8.976
2022,11,6.259
2022,12,5.266
2023,1,5.328
2023,2,4.679
2023,3,3.622
2023,4,3.735
2023,5,5.44
2023,6,7.772
2023,7,10.704
2023,8,12.416
2023,9,11.144
2023,10,8.213
2023,11,7.144
2023,12,5.791
2024,1,5.261
2024,2,4.468
2024,3,3.922
2024,4,4.266
2024,5,6.289
2024,6,8.646
2024,7,11.438
2024,8,11.955
2024,9,11.005
2024,10,8.447
2024,11,6.3
2024,12,5.837
2025,1,4.146
2025,2,3.595
2025,3,3.498
2025,4,3.763
2025,5,5.825
2025,6,8.591
2025,7,11.183
2025,8,11.917
2025,9,10.738
2025,10,8.588
2025,11,6.57
2025,12,4.971
2026,1,4.146
2026,2,3.595
2026,3,3.498
2026,4,3.763
2026,5,5.825
2026,6,8.591
2026,7,11.183
2026,8,11.917
2026,9,10.738
2026,10,8.588
2026,11,6.57
2026,12,4.971
2027,1,4.146
2027,2,3.595
2027,3,3.498
2027,4,3.763
2027,5,5.825
2027,6,8.591
2027,7,11.183
2027,8,11.917
2027,9,10.738
2027,10,8.588
2027,11,6.57
2027,12,4.971
2028,1,4.424
2028,2,3.854
2028,3,3.757
2028,4,3.986
2028,5,6.349
2028,6,8.784
2028,7,11.639
2028,8,12.598
2028,9,10.897
2028,10,8.709
2028,11,6.883
2028,12,5.712
2029,1,5.439
2029,2,5.032
2029,3,4.437
2029,4,4.769
2029,5,6.423
2029,6,9.478
2029,7,11.581
2029,8,12.479
2029,9,11.314
2029,10,8.991
2029,11,6.922
2029,12,5.399
2030,1,4.146
2030,2,3.595
2030,3,3.498
2030,4,3.763
2030,5,5.825
2030,6,8.591
2030,7,11.183
2030,8,11.917
2030,9,10.738
