year,month,sst
2012,1,16.281
2012,2,15.367
2012,3,14.309
2012,4,14.775
2012,5,15.273
2012,6,16.198
2012,7,17.043
2012,8,19.338
2012,9,21.12
2012,10,19.958
2012,11,17.81
2012,12,16.216
2013,1,15.036
2013,2,14.615
2013,3,14.699
2013,4,14.974
2013,5,16.888
2013,6,17.491
2013,7,19.187
2013,8,17.054
2013,9,18.359
2013,10,17.917
2013,11,17.135
2013,12,16.489
2014,1,16.57
2014,2,14.855
2014,3,15.559
2014,4,15.016
2014,5,17.181
2014,6,18.021
2014,7,20.267
2014,8,20.807
2014,9,21.643
2014,10,21.363
2014,11,20.084
2014,12,18.852
2015,1,17.572
2015,2,17.427
2015,3,17.767
2015,4,16.756
2015,5,16.926
2015,6,17.034
2015,7,19.762
2015,8,20.783
2015,9,23.626
2015,10,23.148
2015,11,21.48
2015,12,19.712
2016,1,16.893
2016,2,17.097
2016,3,16.048
2016,4,16.693
2016,5,16.775
2016,6,17.922
2016,7,20.095
2016,8,20.441
2016,9,19.919
2016,10,19.621
2016,11,18.925
2016,12,16.664
2017,1,15.938
2017,2,15.704
2017,3,15.268
2017,4,15.307
2017,5,16.969
2017,6,17.589
2017,7,20.65
2017,8,20.399
2017,9,19.857
2017,10,20.014
2017,11,18.811
2017,12,18.258
2018,1,17.506
2018,2,16.874
2018,3,15.382
2018,4,14.629
2018,5,15.55
2018,6,17.077
2018,7,19.11
2018,8,21.855
2018,9,20.405
2018,10,19.679
2018,11,19.491
2018,12,17.742
2019,1,16.679
2019,2,15.736
2019,3,15.589
2019,4,16.669
2019,5,16.133
2019,6,16.894
2019,7,18.761
2019,8,19.273
2019,9,20.651
2019,10,19.024
2019,11,18.727
2019,12,17.568
2020,1,15.819
2020,2,15.65
2020,3,16.05
2020,4,16.596
2020,5,16.823
2020,6,17.315
2020,7,19.607
2020,8,21.053
2020,9,21.826
2020,10,22.03
2020,11,18.891
2020,12,18.221
2021,1,16.276
2021,2,15.855
2021,3,15.527
2021,4,16.06
2021,5,16.5
2021,6,17.482
2021,7,19.713
2021,8,20.847
2021,9,21.72
2021,10,20.22
2021,11,16.626
2021,12,16.388
2022,1,15.519
2022,2,15.582
2022,3,15.135
2022,4,14.345
2022,5,14.185
2022,6,17.465
2022,7,17.533
2022,8,19.782
2022,9,20.772
2022,10,18.742
2022,11,17.275
2022,12,16.877
2023,1,15.968
2023,2,15.182
2023,3,14.461
2023,4,13.884
2023,5,14.271
2023,6,14.993
2023,7,16.978
2023,8,17.996
2023,9,18.943
2023,10,17.51
2023,11,18.385
2023,12,18.323
2024,1,16.441
2024,2,15.891
2024,3,15.186
2024,4,14.547
2024,5,14.127
2024,6,14.331
2024,7,17.839
2024,8,18.742
2024,9,17.922
2024,10,16.279
2024,11,15.462
2024,12,14.671
2025,1,15.715
2025,2,15.122
2025,3,14.524
2025,4,14.732
2025,5,15.452
2025,6,16.45
2025,7,17.964
2025,8,19.085
2025,9,19.371
2025,10,18.285
2025,11,17.484
2025,12,16.415
2026,1,15.715
2026,2,15.122
2026,3,14.524
2026,4,14.732
2026,5,15.452
2026,6,16.45
2026,7,17.964
2026,8,19.085
2026,9,19.371
2026,10,18.285
2026,11,17.484
2026,12,16.415
2027,1,15.715
2027,2,15.122
2027,3,14.524
2027,4,14.732
2027,5,15.452
2027,6,16.45
2027,7,17.964
2027,8,19.085
2027,9,19.371
2027,10,18.285
2027,11,17.484
2027,12,16.415
2028,1,15.929
2028,2,15.055
2028,3,14.783
2028,4,14.803
2028,5,15.884
2028,6,16.843
2028,7,18.863
2028,8,19.934
2028,9,21.499
2028,10,20.716
2028,11,19.482
2028,12,18.064
2029,1,16.643
2029,2,16.275
2029,3,16.146
2029,4,15.744
2029,5,16.189
2029,6,16.742
2029,7,18.497
2029,8,19.424
2029,9,19.508
2029,10,18.619
2029,11,17.844
2029,12,16.478
2030,1,15.715
2030,2,15.122
2030,3,14.524
2030,4,14.732
2030,5,15.452
2030,6,16.45
2030,7,17.964
2030,8,19.085
2030,9,19.371
2030,10,18.285
2030,11,17.484
2030,12,16.415
2031,1,15.715
2031,2,15.122
2031,3,14.524
2031,4,14.732
2031,5,15.452
2031,6,16.45
2031,7,17.964
2031,8,19.085
2031,9,19.371
2031,10,18.285
2031,11,17.484
2031,12,16.415
2032,1,15.715
2032,2,15.122
2032,3,14.524
2032,4,14.732
2032,5,15.452
2032,6,16.45
2032,7,17.964
2032,8,19.085
2032,9,19.371
2032,10,18.285
2032,11,17.484
2032,12,16.415
2033,1,16.036
2033,2,15.022
2033,3,14.912
2033,4,14.838
2033,5,16.1
2033,6,17.039
2033,7,19.312
2033,8,20.358
2033,9,22.562
2033,10,21.932
2033,11,20.481
2033,12,18.888
2034,1,17.108
2034,2,16.851
2034,3,16.956
2034,4,16.25
2034,5,16.557
2034,6,16.888
2034,7,18.763
2034,8,19.593
2034,9,19.577
2034,10,18.786
2034,11,18.024
2034,12,16.509
2035,1,15.715
2035,2,15.122
2035,3,14.524
2035,4,14.732
2035,5,15.452
2035,6,16.45
2035,7,17.964
2035,8,19.085
2035,9,19.371
2035,10,18.285
2035,11,17.484
2035,12,16.415
2036,1,15.715
2036,2,15.122
2036,3,14.524
2036,4,14.732
2036,5,15.452
2036,6,16.45
2036,7,17.964
2036,8,19.085
2036,9,19.371
2036,10,18.285
2036,11,17.484
2036,12,16.415
2037,1,15.715
2037,2,15.122
2037,3,14.524
2037,4,14.732
2037,5,15.452
2037,6,16.45
2037,7,17.964
2037,8,19.085
2037,9,19.371
2037,10,18.285
2037,11,17.484
2037,12,16.415
2038,1,16.142
2038,2,14.989
2038,3,15.042
2038,4,14.874
2038,5,16.316
2038,6,17.236
2038,7,19.762
2038,8,20.783
2038,9,23.626
2038,10,23.148
2038,11,21.48
2038,12,19.712
2039,1,17.572
2039,2,17.427
2039,3,17.767
2039,4,16.756
2039,5,16.926
2039,6,17.034
2039,7,19.029
2039,8,19.763
2039,9,19.645
2039,10,18.953
2039,11,18.204
2039,12,16.54
2040,1,15.715
2040,2,15.122
2040,3,14.524
2040,4,14.732
2040,5,15.452
2040,6,16.45
2040,7,17.964
2040,8,19.085
2040,9,19.371
2040,10,18.285
2040,11,17.484
2040,12,16.415
2041,1,15.715
2041,2,15.122
2041,3,14.524
2041,4,14.732
2041,5,15.452
2041,6,16.45
2041,7,17.964
2041,8,19.085
2041,9,19.371
2041,10,18.285
2041,11,17.484
2041,12,16.415
2042,1,15.715
2042,2,15.122
2042,3,14.524
2042,4,14.732
2042,5,15.452
2042,6,16.45
2042,7,17.964
2042,8,19.085
2042,9,19.371
2042,10,18.285
2042,11,17.484
2042,12,16.415
2043,1,16.249
2043,2,14.955
2043,3,15.171
2043,4,14.909
2043,5,16.532
2043,6,17.432
2043,7,20.212
2043,8,21.208
2043,9,24.69
2043,10,24.364
2043,11,22.479
2043,12,20.536
2044,1,18.036
2044,2,18.003
2044,3,18.578
2044,4,17.262
2044,5,17.295
2044,6,17.18
2044,7,19.296
2044,8,19.932
2044,9,19.714
2044,10,19.12
2044,11,18.385
2044,12,16.571
2045,1,15.715
2045,2,15.122
2045,3,14.524
2045,4,14.732
2045,5,15.452
2045,6,16.45
2045,7,17.964
2045,8,19.085
2045,9,19.371
2045,10,18.285
2045,11,17.484
2045,12,16.415
2046,1,15.715
2046,2,15.122
2046,3,14.524
2046,4,14.732
2046,5,15.452
2046,6,16.45
2046,7,17.964
2046,8,19.085
2046,9,19.371
2046,10,18.285
2046,11,17.484
2046,12,16.415
2047,1,15.715
2047,2,15.122
2047,3,14.524
2047,4,14.732
2047,5,15.452
2047,6,16.45
2047,7,17.964
2047,8,19.085
2047,9,19.371
2047,10,18.285
2047,11,17.484
2047,12,16.415
2048,1,16.356
2048,2,14.922
2048,3,15.3
2048,4,14.945
2048,5,16.749
